2020,Lebanon,LBN,Switzerland,CHE,44
2020,"Sri Lanka",LKA,Denmark,DNK,44
2020,"North Macedonia",MKD,Sweden,SWE,44
2020,Nigeria,NGA,Mexico,MEX,44
2020,"Saint Kitts and Nevis",KNA,Canada,CAN,44
2020,Türkiye,TUR,Ghana,GHA,44
2020,Eritrea,ERI,Libya,LBY,438
2020,Guinea-Bissau,GNB,Italy,ITA,438
2020,"Syrian Arab Rep.",SYR,Georgia,GEO,437
2020,Romania,ROU,"United States of America",USA,437
2020,Bangladesh,BGD,Italy,ITA,4360
2020,Sudan,SDN,Ethiopia,ETH,43566
2020,Libya,LBY,"United Kingdom of Great Britain and Northern Ireland",GBR,4352
2020,"Dem. Rep. of the Congo",COD,Ireland,IRL,435
2020,"Unknown ",UNK,Canada,CAN,4340
2020,"Sierra Leone",SLE,Italy,ITA,434
2020,"Unknown ",UNK,Chile,CHL,433
2020,Ethiopia,ETH,"Netherlands (Kingdom of the)",NLD,433
2020,Senegal,SEN,Italy,ITA,4324
2020,"Russian Federation",RUS,Norway,NOR,432
2020,"Iran (Islamic Rep. of)",IRN,Portugal,PRT,43
2020,Kenya,KEN,Switzerland,CHE,43
2020,Mali,MLI,Sweden,SWE,43
2020,Morocco,MAR,Finland,FIN,43
2020,Namibia,NAM,"United States of America",USA,43
2020,Egypt,EGY,Ireland,IRL,43
2020,Armenia,ARM,Hungary,HUN,43
2020,Bahrain,BHR,"United States of America",USA,43
2020,"Dem. Rep. of the Congo",COD,Luxembourg,LUX,43
2020,Colombia,COL,"Netherlands (Kingdom of the)",NLD,43
2020,Cuba,CUB,Czechia,CZE,43
2020,"Iran (Islamic Rep. of)",IRN,Azerbaijan,AZE,43
2020,"Syrian Arab Rep.",SYR,Pakistan,PAK,43
2020,"United Rep. of Tanzania",TZA,Belgium,BEL,43
2020,Zimbabwe,ZWE,Egypt,EGY,43
2020,Armenia,ARM,France,FRA,4297
2020,Stateless,XXA,Finland,FIN,427
2020,Hungary,HUN,Canada,CAN,4261
2020,Iraq,IRQ,Ireland,IRL,425
2020,"Sierra Leone",SLE,"United States of America",USA,424
2020,Romania,ROU,Canada,CAN,423
2020,Guatemala,GTM,Canada,CAN,423
2020,Afghanistan,AFG,Türkiye,TUR,4219
2020,"Cote d'Ivoire",CIV,Guinea,GIN,4201
2020,Afghanistan,AFG,Ireland,IRL,420
2020,Afghanistan,AFG,"Rep. of Korea",KOR,42
2020,Cambodia,KHM,Canada,CAN,42
2020,"Equatorial Guinea",GNQ,France,FRA,42
2020,Eritrea,ERI,Romania,ROU,42
2020,Iraq,IRQ,Peru,PER,42
2020,Liberia,LBR,Argentina,ARG,42
2020,Maldives,MDV,"United Kingdom of Great Britain and Northern Ireland",GBR,42
2020,Mali,MLI,Morocco,MAR,42
2020,Nigeria,NGA,Argentina,ARG,42
2020,"El Salvador",SLV,Uruguay,URY,42
2020,Sudan,SDN,"Papua New Guinea",PNG,42
2020,"Syrian Arab Rep.",SYR,Peru,PER,42
2020,Tajikistan,TJK,"Russian Federation",RUS,42
2020,"Trinidad and Tobago",TTO,"United States of America",USA,42
2020,Türkiye,TUR,Peru,PER,42
2020,Ethiopia,ETH,"South Sudan",SSD,4194
2020,"Sri Lanka",LKA,Australia,AUS,4194
2020,Ethiopia,ETH,Somalia,SOM,4177
2020,"Dem. Rep. of the Congo",COD,Uganda,UGA,417407
2020,Cuba,CUB,"Costa Rica",CRI,417
2020,"Cote d'Ivoire",CIV,Angola,AGO,417
2020,Zimbabwe,ZWE,Australia,AUS,417
2020,Nigeria,NGA,Austria,AUT,417
2020,Libya,LBY,"United States of America",USA,416
2020,Ukraine,UKR,Poland,POL,416
2020,India,IND,Germany,DEU,415
2020,Angola,AGO,"Dem. Rep. of the Congo",COD,414
2020,Lebanon,LBN,Brazil,BRA,413
2020,"Sierra Leone",SLE,Angola,AGO,413
2020,Haiti,HTI,France,FRA,4128
2020,"Cote d'Ivoire",CIV,Italy,ITA,4116
2020,"Bosnia and Herzegovina",BIH,France,FRA,4113
2020,Iraq,IRQ,Malaysia,MYS,411
2020,"Venezuela (Bolivarian Republic of)",VEN,Ecuador,ECU,410
2020,Bangladesh,BGD,Australia,AUS,410
2020,Belarus,BLR,Belgium,BEL,41
2020,Palestinian,PSE,Peru,PER,41
2020,"Lao People's Dem. Rep.",LAO,Germany,DEU,41
2020,"Russian Federation",RUS,Mexico,MEX,41
2020,Rwanda,RWA,"Netherlands (Kingdom of the)",NLD,41
2020,Senegal,SEN,Argentina,ARG,41
2020,"Syrian Arab Rep.",SYR,China,CHN,41
2020,Yemen,YEM,Romania,ROU,41
2020,Egypt,EGY,Sweden,SWE,409
2020,"Sri Lanka",LKA,"Netherlands (Kingdom of the)",NLD,409
2020,Sudan,SDN,Indonesia,IDN,409
2020,Afghanistan,AFG,Kazakhstan,KAZ,408
2020,"Syrian Arab Rep.",SYR,Malaysia,MYS,407
2020,Pakistan,PAK,Spain,ESP,407
2020,"Syrian Arab Rep.",SYR,Argentina,ARG,407
2020,Iraq,IRQ,Georgia,GEO,406
2020,Iraq,IRQ,Lebanon,LBN,4049
2020,Kenya,KEN,Ethiopia,ETH,4022
2020,Senegal,SEN,Gambia,GMB,4019
2020,Afghanistan,AFG,Austria,AUT,40096
2020,Afghanistan,AFG,Norway,NOR,4007
2020,China,CHN,Italy,ITA,400
2020,Egypt,EGY,Poland,POL,40
2020,"Central African Rep.",CAF,Egypt,EGY,40
2020,"Central African Rep.",CAF,Guinea,GIN,40
2020,Cameroon,CMR,Hungary,HUN,40
2020,"Dem. Rep. of the Congo",COD,Guinea,GIN,40
2020,Colombia,COL,Sweden,SWE,40
2020,Eritrea,ERI,Lithuania,LTU,40
2020,"Cote d'Ivoire",CIV,Niger,NER,40
2020,India,IND,Austria,AUT,40
2020,"Iran (Islamic Rep. of)",IRN,Mexico,MEX,40
2020,Israel,ISR,Germany,DEU,40
2020,Jordan,JOR,Cyprus,CYP,40
2020,Liberia,LBR,"Netherlands (Kingdom of the)",NLD,40
2020,Philippines,PHL,Germany,DEU,40
2020,"Russian Federation",RUS,Estonia,EST,40
2020,"Syrian Arab Rep.",SYR,Cuba,CUB,40
2020,Uganda,UGA,Ireland,IRL,40
2020,Yemen,YEM,Georgia,GEO,40
2020,Sudan,SDN,Kenya,KEN,3998
2020,"Dem. Rep. of the Congo",COD,Eswatini,SWZ,399
2020,"Venezuela (Bolivarian Republic of)",VEN,Belgium,BEL,399
2020,Senegal,SEN,"United States of America",USA,398
2020,Tunisia,TUN,France,FRA,397
2020,"North Macedonia",MKD,France,FRA,396
2020,"Viet Nam",VNM,"United States of America",USA,396
2020,Zimbabwe,ZWE,"South Africa",ZAF,3954
2020,"Sri Lanka",LKA,Indonesia,IDN,395
2020,Stateless,XXA,Australia,AUS,3924
2020,"Syrian Arab Rep.",SYR,Brazil,BRA,3924
2020,"Dem. Rep. of the Congo",COD,Norway,NOR,391
2020,Myanmar,MMR,"Rep. of Korea",KOR,390
2020,"Iran (Islamic Rep. of)",IRN,Pakistan,PAK,39
2020,Iraq,IRQ,Latvia,LVA,39
2020,Kazakhstan,KAZ,Poland,POL,39
2020,Kuwait,KWT,Germany,DEU,39
2020,Morocco,MAR,Austria,AUT,39
2020,Pakistan,PAK,Argentina,ARG,39
2020,Peru,PER,Germany,DEU,39
2020,Rwanda,RWA,Ireland,IRL,39
2020,"Venezuela (Bolivarian Republic of)",VEN,Switzerland,CHE,39
2020,Afghanistan,AFG,Czechia,CZE,39
2020,"Bolivia (Plurinational State of)",BOL,France,FRA,39
2020,Brazil,BRA,Spain,ESP,39
2020,Belize,BLZ,"United States of America",USA,39
2020,Chad,TCD,Switzerland,CHE,39
2020,Ethiopia,ETH,Hungary,HUN,39
2020,Ethiopia,ETH,Lebanon,LBN,39
2020,Guatemala,GTM,Belgium,BEL,39
2020,Pakistan,PAK,"United States of America",USA,3887
2020,Egypt,EGY,Greece,GRC,388
2020,Sudan,SDN,"Central African Rep.",CAF,387
2020,"Syrian Arab Rep.",SYR,Czechia,CZE,386
2020,Azerbaijan,AZE,Germany,DEU,3850
2020,Libya,LBY,Sweden,SWE,384
2020,Georgia,GEO,Italy,ITA,383
2020,"Syrian Arab Rep.",SYR,"United Arab Emirates",ARE,383
2020,Nicaragua,NIC,"Costa Rica",CRI,3811
2020,Lebanon,LBN,"United States of America",USA,381
2020,Congo,COG,France,FRA,3808
2020,Albania,ALB,Luxembourg,LUX,38
2020,Benin,BEN,Belgium,BEL,38
2020,Bangladesh,BGD,Malaysia,MYS,38
2020,Cuba,CUB,"Cayman Islands",CYM,38
2020,Ghana,GHA,Argentina,ARG,38
2020,"Cote d'Ivoire",CIV,"Rep. of Korea",KOR,38
2020,"Syrian Arab Rep.",SYR,"South Africa",ZAF,38
2020,"United Arab Emirates",ARE,Germany,DEU,38
2020,Jordan,JOR,Greece,GRC,38
2020,"Sri Lanka",LKA,Finland,FIN,38
2020,"Russian Federation",RUS,Slovakia,SVK,38
2020,"Viet Nam",VNM,Norway,NOR,38
2020,Eritrea,ERI,Switzerland,CHE,37816
2020,Angola,AGO,France,FRA,3774
2020,Armenia,ARM,Austria,AUT,377
2020,Jordan,JOR,Canada,CAN,377
2020,Somalia,SOM,Uganda,UGA,37536
2020,Djibouti,DJI,Belgium,BEL,373
2020,Guinea,GIN,Canada,CAN,372
2020,"Central African Rep.",CAF,France,FRA,3718
2020,Senegal,SEN,Belgium,BEL,371
2020,Georgia,GEO,France,FRA,3701
2020,"Dem. People's Rep. of Korea",PRK,Canada,CAN,370
2020,"Iran (Islamic Rep. of)",IRN,Georgia,GEO,37
2020,"Iran (Islamic Rep. of)",IRN,Croatia,HRV,37
2020,Jamaica,JAM,"Trinidad and Tobago",TTO,37
2020,Kyrgyzstan,KGZ,"United Kingdom of Great Britain and Northern Ireland",GBR,37
2020,Nigeria,NGA,Ecuador,ECU,37
2020,Pakistan,PAK,Romania,ROU,37
2020,Romania,ROU,Slovakia,SVK,37
2020,Rwanda,RWA,Ghana,GHA,37
2020,"Sierra Leone",SLE,Argentina,ARG,37
2020,"South Sudan",SSD,Lebanon,LBN,37
2020,Stateless,XXA,Lithuania,LTU,37
2020,Armenia,ARM,Spain,ESP,37
2020,Eritrea,ERI,Lesotho,LSO,37
2020,Palestinian,PSE,"South Africa",ZAF,37
2020,"Iran (Islamic Rep. of)",IRN,Afghanistan,AFG,37
2020,Uganda,UGA,"Rep. of Korea",KOR,37
2020,Uzbekistan,UZB,Belgium,BEL,37
2020,Yemen,YEM,Thailand,THA,37
2020,Albania,ALB,"United Kingdom of Great Britain and Northern Ireland",GBR,3687
2020,Nigeria,NGA,France,FRA,3661
2020,"South Sudan",SSD,Ethiopia,ETH,365030
2020,Pakistan,PAK,Ireland,IRL,365
2020,Gambia,GMB,France,FRA,365
2020,Sudan,SDN,Chad,TCD,364535
2020,"Syrian Arab Rep.",SYR,Greece,GRC,36448
2020,"Syrian Arab Rep.",SYR,Türkiye,TUR,3641370
2020,"Syrian Arab Rep.",SYR,Mauritania,MRT,364
2020,"El Salvador",SLV,Panama,PAN,363
2020,"Sri Lanka",LKA,Germany,DEU,3626
2020,Djibouti,DJI,"United States of America",USA,361
2020,"Syrian Arab Rep.",SYR,"Russian Federation",RUS,361
2020,"Syrian Arab Rep.",SYR,Yemen,YEM,3609
2020,Ghana,GHA,"United Kingdom of Great Britain and Northern Ireland",GBR,360
2020,"Bosnia and Herzegovina",BIH,Slovakia,SVK,36
2020,Congo,COG,Sweden,SWE,36
2020,Eritrea,ERI,"Saudi Arabia",SAU,36
2020,Ethiopia,ETH,Ireland,IRL,36
2020,Germany,DEU,"United States of America",USA,36
2020,India,IND,Greece,GRC,36
2020,Iraq,IRQ,Philippines,PHL,36
2020,"Sri Lanka",LKA,Argentina,ARG,36
2020,Mali,MLI,Benin,BEN,36
2020,Nicaragua,NIC,"United Kingdom of Great Britain and Northern Ireland",GBR,36
2020,Pakistan,PAK,Nauru,NRU,36
2020,Romania,ROU,Belgium,BEL,36
2020,"Russian Federation",RUS,Hungary,HUN,36
2020,"Sierra Leone",SLE,Switzerland,CHE,36
2020,"Saint Vincent and the Grenadines",VCT,"United Kingdom of Great Britain and Northern Ireland",GBR,36
2020,Yemen,YEM,Mauritania,MRT,36
2020,Cuba,CUB,Brazil,BRA,359
2020,"Cote d'Ivoire",CIV,Morocco,MAR,359
2020,Myanmar,MMR,Nepal,NPL,359
2020,"Syrian Arab Rep.",SYR,"Netherlands (Kingdom of the)",NLD,35810
2020,Mali,MLI,Germany,DEU,358
2020,Djibouti,DJI,France,FRA,358
2020,"Cote d'Ivoire",CIV,Spain,ESP,357
2020,Liberia,LBR,Guinea,GIN,357
2020,Sudan,SDN,Jordan,JOR,3562
2020,Pakistan,PAK,Brazil,BRA,356
2020,"Russian Federation",RUS,"Netherlands (Kingdom of the)",NLD,356
2020,"Russian Federation",RUS,Spain,ESP,356
2020,Yemen,YEM,Austria,AUT,355
2020,Somalia,SOM,"Syrian Arab Rep.",SYR,354
2020,Bahamas,BHS,Canada,CAN,353
2020,"Unknown ",UNK,Germany,DEU,35285
2020,"Venezuela (Bolivarian Republic of)",VEN,Canada,CAN,3524
2020,Iraq,IRQ,Kuwait,KWT,351
2020,"Syrian Arab Rep.",SYR,Italy,ITA,3508
2020,Chad,TCD,Sudan,SDN,3502
2020,"Russian Federation",RUS,Azerbaijan,AZE,350
2020,"Iran (Islamic Rep. of)",IRN,Lebanon,LBN,35
2020,"Dem. People's Rep. of Korea",PRK,"Netherlands (Kingdom of the)",NLD,35
2020,Malawi,MWI,"United States of America",USA,35
2020,Myanmar,MMR,Austria,AUT,35
2020,Rwanda,RWA,Finland,FIN,35
2020,Somalia,SOM,"China, Hong Kong SAR",HKG,35
2020,Somalia,SOM,Tunisia,TUN,35
2020,Thailand,THA,"United Kingdom of Great Britain and Northern Ireland",GBR,35
2020,Thailand,THA,"United States of America",USA,35
2020,Afghanistan,AFG,"Papua New Guinea",PNG,35
2020,Armenia,ARM,Canada,CAN,35
2020,Burundi,BDI,"Cote d'Ivoire",CIV,35
2020,Belarus,BLR,Austria,AUT,35
2020,Belarus,BLR,Lithuania,LTU,35
2020,China,CHN,Liechtenstein,LIE,35
2020,Cameroon,CMR,Benin,BEN,35
2020,Cuba,CUB,Switzerland,CHE,35
2020,"Curacao ",CUW,"United States of America",USA,35
2020,Eritrea,ERI,Latvia,LVA,35
2020,Palestinian,PSE,Tunisia,TUN,35
2020,Ghana,GHA,Australia,AUS,35
2020,Ghana,GHA,Brazil,BRA,35
2020,Eritrea,ERI,Italy,ITA,3496
2020,Guinea,GIN,Germany,DEU,3488
2020,Pakistan,PAK,Austria,AUT,348
2020,Togo,TGO,Ghana,GHA,3479
2020,Czechia,CZE,Canada,CAN,346
2020,Guinea,GIN,Belgium,BEL,3446
2020,Iraq,IRQ,Jordan,JOR,34318
2020,"Dem. Rep. of the Congo",COD,Austria,AUT,343
2020,Somalia,SOM,Zambia,ZMB,3414
2020,Yemen,YEM,Switzerland,CHE,341
2020,"Burkina Faso",BFA,France,FRA,341
2020,Armenia,ARM,Sweden,SWE,340
2020,Fiji,FJI,Australia,AUS,340
2020,Afghanistan,AFG,Egypt,EGY,34
2020,Algeria,DZA,Austria,AUT,34
2020,Armenia,ARM,Slovakia,SVK,34
2020,Bhutan,BTN,"United States of America",USA,34
2020,Cambodia,KHM,Germany,DEU,34
2020,Chad,TCD,Ghana,GHA,34
2020,Chile,CHL,Argentina,ARG,34
2020,Cameroon,CMR,Philippines,PHL,34
2020,Ecuador,ECU,Canada,CAN,34
2020,India,IND,Switzerland,CHE,34
2020,Indonesia,IDN,"United Kingdom of Great Britain and Northern Ireland",GBR,34
2020,Mauritius,MUS,"United States of America",USA,34
2020,Myanmar,MMR,"Sri Lanka",LKA,34
2020,"Russian Federation",RUS,Ecuador,ECU,34
2020,"Saudi Arabia",SAU,France,FRA,34
2020,Somalia,SOM,Portugal,PRT,34
2020,"Viet Nam",VNM,Sweden,SWE,34
2020,"Syrian Arab Rep.",SYR,Azerbaijan,AZE,34
2020,"Syrian Arab Rep.",SYR,Qatar,QAT,34
2020,Türkiye,TUR,"Cote d'Ivoire",CIV,34
2020,Uganda,UGA,Finland,FIN,34
2020,Nigeria,NGA,Ireland,IRL,339
2020,Peru,PER,France,FRA,339
2020,"Sierra Leone",SLE,"Netherlands (Kingdom of the)",NLD,339
2020,"Sri Lanka",LKA,Italy,ITA,338
2020,Nicaragua,NIC,Canada,CAN,338
2020,Georgia,GEO,Canada,CAN,337
2020,Algeria,DZA,"United Kingdom of Great Britain and Northern Ireland",GBR,336
2020,Sudan,SDN,Austria,AUT,336
2020,Georgia,GEO,Austria,AUT,335
2020,Bangladesh,BGD,Austria,AUT,334
2020,Mali,MLI,Spain,ESP,334
2020,Türkiye,TUR,Germany,DEU,33345
2020,Afghanistan,AFG,Finland,FIN,3331
2020,Myanmar,MMR,"Netherlands (Kingdom of the)",NLD,333
2020,Iraq,IRQ,Yemen,YEM,3321
2020,Liberia,LBR,"Sierra Leone",SLE,332
2020,Nigeria,NGA,Greece,GRC,331
2020,Jordan,JOR,France,FRA,33
2020,Kuwait,KWT,Sweden,SWE,33
2020,Liberia,LBR,Switzerland,CHE,33
2020,Mongolia,MNG,"Netherlands (Kingdom of the)",NLD,33
2020,Myanmar,MMR,Finland,FIN,33
2020,Nicaragua,NIC,France,FRA,33
2020,Pakistan,PAK,Japan,JPN,33
2020,"South Africa",ZAF,Australia,AUS,33
2020,"Serbia and Kosovo: S/RES/1244 (1999)",SRB,Norway,NOR,33
2020,"United Rep. of Tanzania",TZA,"South Africa",ZAF,33
2020,Tajikistan,TJK,Canada,CAN,33
2020,Turkmenistan,TKM,Poland,POL,33
2020,Türkiye,TUR,"Bosnia and Herzegovina",BIH,33
2020,Türkiye,TUR,Hungary,HUN,33
2020,Ukraine,UKR,"Rep. of Moldova",MDA,33
2020,Egypt,EGY,"New Zealand",NZL,33
2020,"Dem. Rep. of the Congo",COD,"Burkina Faso",BFA,33
2020,Colombia,COL,Portugal,PRT,33
2020,Djibouti,DJI,Germany,DEU,33
2020,"Cote d'Ivoire",CIV,Tunisia,TUN,33
2020,Congo,COG,Italy,ITA,329
2020,Malawi,MWI,"United Kingdom of Great Britain and Northern Ireland",GBR,328
2020,"Unknown ",UNK,Japan,JPN,327
2020,Cameroon,CMR,"South Africa",ZAF,326
2020,"Rep. of Moldova",MDA,France,FRA,325
2020,"Sierra Leone",SLE,"United Kingdom of Great Britain and Northern Ireland",GBR,325
2020,Jamaica,JAM,"United Kingdom of Great Britain and Northern Ireland",GBR,324
2020,Myanmar,MMR,France,FRA,324
2020,Sudan,SDN,Switzerland,CHE,324
2020,Mauritania,MRT,Angola,AGO,323
2020,"Syrian Arab Rep.",SYR,Slovenia,SVN,322
2020,Somalia,SOM,Cyprus,CYP,320
2020,Iraq,IRQ,"Papua New Guinea",PNG,32
2020,Iraq,IRQ,"Saudi Arabia",SAU,32
2020,Jordan,JOR,"Netherlands (Kingdom of the)",NLD,32
2020,"Dem. People's Rep. of Korea",PRK,Belgium,BEL,32
2020,Libya,LBY,Finland,FIN,32
2020,Latvia,LVA,France,FRA,32
2020,Pakistan,PAK,China,CHN,32
2020,Pakistan,PAK,"Papua New Guinea",PNG,32
2020,Somalia,SOM,Rwanda,RWA,32
2020,Somalia,SOM,Slovakia,SVK,32
2020,Sudan,SDN,"Dem. Rep. of the Congo",COD,32
2020,"Syrian Arab Rep.",SYR,Chad,TCD,32
2020,"Syrian Arab Rep.",SYR,Liechtenstein,LIE,32
2020,"Syrian Arab Rep.",SYR,"Venezuela (Bolivarian Republic of)",VEN,32
2020,"Unknown ",UNK,Spain,ESP,32
2020,Uzbekistan,UZB,Ukraine,UKR,32
2020,Egypt,EGY,"Syrian Arab Rep.",SYR,32
2020,Argentina,ARG,"United States of America",USA,32
2020,Azerbaijan,AZE,Denmark,DNK,32
2020,Belarus,BLR,"Netherlands (Kingdom of the)",NLD,32
2020,Brazil,BRA,Germany,DEU,32
2020,Congo,COG,Togo,TGO,32
2020,Cuba,CUB,Slovakia,SVK,32
2020,Eritrea,ERI,Nigeria,NGA,32
2020,Gabon,GAB,Canada,CAN,32
2020,Guinea,GIN,Algeria,DZA,32
2020,"Cote d'Ivoire",CIV,Portugal,PRT,32
2020,Türkiye,TUR,"Netherlands (Kingdom of the)",NLD,3183
2020,Bangladesh,BGD,Greece,GRC,318
2020,Mexico,MEX,Canada,CAN,3173
2020,Liberia,LBR,Italy,ITA,317
2020,Afghanistan,AFG,Luxembourg,LUX,317
2020,Tajikistan,TJK,"United States of America",USA,317
2020,Pakistan,PAK,Malaysia,MYS,3166
2020,"Central African Rep.",CAF,Cameroon,CMR,316128
2020,Yemen,YEM,Spain,ESP,316
2020,Afghanistan,AFG,France,FRA,31546
2020,Angola,AGO,Canada,CAN,314
2020,"Syrian Arab Rep.",SYR,Latvia,LVA,314
2020,Kyrgyzstan,KGZ,France,FRA,314
2020,"Syrian Arab Rep.",SYR,Ireland,IRL,3126
2020,"Iran (Islamic Rep. of)",IRN,France,FRA,3122
2020,Somalia,SOM,Sudan,SDN,312
2020,"Venezuela (Bolivarian Republic of)",VEN,Argentina,ARG,312
2020,Somalia,SOM,Greece,GRC,3113
2020,"Iran (Islamic Rep. of)",IRN,Indonesia,IDN,310
2020,Libya,LBY,Switzerland,CHE,310
2020,Albania,ALB,Sweden,SWE,310
2020,Bangladesh,BGD,"Netherlands (Kingdom of the)",NLD,31
2020,Brazil,BRA,France,FRA,31
2020,"Dem. Rep. of the Congo",COD,Mauritania,MRT,31
2020,Cuba,CUB,Sweden,SWE,31
2020,Djibouti,DJI,Sweden,SWE,31
2020,Eritrea,ERI,Zambia,ZMB,31
2020,Gambia,GMB,Belgium,BEL,31
2020,Gambia,GMB,Finland,FIN,31
2020,Gambia,GMB,"Netherlands (Kingdom of the)",NLD,31
2020,Ghana,GHA,Ireland,IRL,31
2020,"Iran (Islamic Rep. of)",IRN,Malta,MLT,31
2020,"Iran (Islamic Rep. of)",IRN,Slovakia,SVK,31
2020,Jordan,JOR,Lebanon,LBN,31
2020,"Sri Lanka",LKA,Portugal,PRT,31
2020,Mali,MLI,Switzerland,CHE,31
2020,Mauritius,MUS,France,FRA,31
2020,"Netherlands (Kingdom of the)",NLD,Germany,DEU,31
2020,Stateless,XXA,Portugal,PRT,31
2020,Stateless,XXA,"Russian Federation",RUS,31
2020,Sudan,SDN,Congo,COG,31
2020,Sudan,SDN,"Rep. of Korea",KOR,31
2020,"Syrian Arab Rep.",SYR,"Serbia and Kosovo: S/RES/1244 (1999)",SRB,31
2020,Tonga,TON,Australia,AUS,31
2020,Uganda,UGA,Austria,AUT,31
2020,"Unknown ",UNK,Ecuador,ECU,31
2020,"Dem. Rep. of the Congo",COD,Sudan,SDN,309
2020,Kenya,KEN,"United Kingdom of Great Britain and Northern Ireland",GBR,309
2020,Iraq,IRQ,Brazil,BRA,308
2020,"Syrian Arab Rep.",SYR,Nigeria,NGA,308
2020,Congo,COG,"Netherlands (Kingdom of the)",NLD,308
2020,Rwanda,RWA,France,FRA,3076
2020,Somalia,SOM,Botswana,BWA,307
2020,Türkiye,TUR,"United States of America",USA,3062
2020,Nigeria,NGA,"United Kingdom of Great Britain and Northern Ireland",GBR,3059
2020,"Iran (Islamic Rep. of)",IRN,Denmark,DNK,3051
2020,Gabon,GAB,France,FRA,305
2020,"Dem. Rep. of the Congo",COD,Namibia,NAM,3045
2020,"Sri Lanka",LKA,Belgium,BEL,304
2020,Stateless,XXA,Belgium,BEL,304
2020,Yemen,YEM,Germany,DEU,3039
2020,"Viet Nam",VNM,China,CHN,303095
2020,Ethiopia,ETH,Australia,AUS,301
2020,Ghana,GHA,Canada,CAN,300
2020,Pakistan,PAK,Belgium,BEL,300
2020,Italy,ITA,Germany,DEU,30
2020,Jordan,JOR,Spain,ESP,30
2020,Kazakhstan,KAZ,"Netherlands (Kingdom of the)",NLD,30
2020,Kenya,KEN,Greece,GRC,30
2020,Lebanon,LBN,Denmark,DNK,30
2020,Myanmar,MMR,Switzerland,CHE,30
2020,"South Sudan",SSD,Portugal,PRT,30
2020,Algeria,DZA,Argentina,ARG,30
2020,Bhutan,BTN,Brazil,BRA,30
2020,Botswana,BWA,"United Kingdom of Great Britain and Northern Ireland",GBR,30
2020,"Central African Rep.",CAF,Uganda,UGA,30
2020,Congo,COG,Mali,MLI,30
2020,"Equatorial Guinea",GNQ,Spain,ESP,30
2020,Eritrea,ERI,Jordan,JOR,30
2020,Ethiopia,ETH,Zambia,ZMB,30
2020,"United Kingdom of Great Britain and Northern Ireland",GBR,"United States of America",USA,30
2020,Georgia,GEO,"Netherlands (Kingdom of the)",NLD,30
2020,Honduras,HND,France,FRA,30
2020,"Syrian Arab Rep.",SYR,Mexico,MEX,30
2020,Ukraine,UKR,Cyprus,CYP,30
2020,"Saint Vincent and the Grenadines",VCT,"United States of America",USA,30
2020,"Venezuela (Bolivarian Republic of)",VEN,"Netherlands (Kingdom of the)",NLD,30
2020,Yemen,YEM,Philippines,PHL,30
2020,Afghanistan,AFG,Sweden,SWE,29927
2020,Afghanistan,AFG,Slovakia,SVK,298
2020,Rwanda,RWA,Cameroon,CMR,298
2020,"Viet Nam",VNM,Australia,AUS,298
2020,Iraq,IRQ,Iceland,ISL,297
2020,Malaysia,MYS,"United Kingdom of Great Britain and Northern Ireland",GBR,297
2020,Rwanda,RWA,Germany,DEU,297
2020,Yemen,YEM,Finland,FIN,297
2020,"Dem. Rep. of the Congo",COD,Kenya,KEN,29625
2020,Burundi,BDI,Namibia,NAM,296
2020,Eritrea,ERI,Spain,ESP,296
2020,"Dem. Rep. of the Congo",COD,Mozambique,MOZ,2959
2020,Azerbaijan,AZE,France,FRA,2956
2020,Stateless,XXA,Denmark,DNK,2955
2020,Iraq,IRQ,Oman,OMN,295
2020,Iraq,IRQ,Spain,ESP,295
2020,"Unknown ",UNK,"Netherlands (Kingdom of the)",NLD,2944
2020,Egypt,EGY,Canada,CAN,2940
2020,"Venezuela (Bolivarian Republic of)",VEN,Iceland,ISL,294
2020,Stateless,XXA,"United Kingdom of Great Britain and Northern Ireland",GBR,2936
2020,Ukraine,UKR,Italy,ITA,2920
2020,Sudan,SDN,"South Sudan",SSD,291249
2020,Palestinian,PSE,Thailand,THA,290
2020,Honduras,HND,Italy,ITA,290
2020,Afghanistan,AFG,Nauru,NRU,29
2020,Bangladesh,BGD,Finland,FIN,29
2020,Brazil,BRA,"United Kingdom of Great Britain and Northern Ireland",GBR,29
2020,Cameroon,CMR,Australia,AUS,29
2020,Colombia,COL,"New Zealand",NZL,29
2020,Cuba,CUB,"Netherlands (Kingdom of the)",NLD,29
2020,Ethiopia,ETH,Brazil,BRA,29
2020,Hungary,HUN,Belgium,BEL,29
2020,Tunisia,TUN,Spain,ESP,29
2020,Türkiye,TUR,Latvia,LVA,29
2020,Ukraine,UKR,Denmark,DNK,29
2020,Ukraine,UKR,Estonia,EST,29
2020,"United States of America",USA,"Netherlands (Kingdom of the)",NLD,29
2020,Yemen,YEM,"China, Hong Kong SAR",HKG,29
2020,Kyrgyzstan,KGZ,"Russian Federation",RUS,29
2020,Liberia,LBR,"United Kingdom of Great Britain and Northern Ireland",GBR,29
2020,Lebanon,LBN,Bulgaria,BGR,29
2020,"Rep. of Moldova",MDA,"Russian Federation",RUS,29
2020,Morocco,MAR,Malta,MLT,29
2020,Pakistan,PAK,Ecuador,ECU,29
2020,Rwanda,RWA,"China, Hong Kong SAR",HKG,29
2020,Somalia,SOM,Croatia,HRV,29
2020,Somalia,SOM,Philippines,PHL,29
2020,Iraq,IRQ,Denmark,DNK,289
